actual_salary,predicted_salary,error
12000,70870.145,-58870.145000000004
100000,88749.82594047619,11250.174059523808
80000,95231.41666666669,-15231.416666666686
79197,79626.96266666666,-429.96266666665906
81666,119449.83831507385,-37783.83831507385
90000,123142.98880952377,-33142.98880952377
51321,44104.92464285714,7216.075357142858
130000,133720.71428571426,-3720.7142857142608
140000,142470.25613275613,-2470.256132756127
180000,132142.3173160173,47857.68268398271
118000,131640.5416666667,-13640.541666666686
55000,79346.295,-24346.295
115000,130360.83476190476,-15360.834761904756
109280,134330.88893383584,-25050.888933835842
84900,117119.41510393735,-32219.415103937354
93000,102987.09523809522,-9987.095238095222
70000,93210.92,-23210.92
135000,106198.93610188838,28801.06389811162
132000,119449.83831507385,12550.161684926148
80000,100398.01995934959,-20398.019959349593
109024,84155.48350000002,24868.516499999983
69741,89552.62616666665,-19811.626166666654
28609,42388.57166666666,-13779.571666666663
126000,140149.783421317,-14149.783421316999
185100,164381.47291128442,20718.52708871558
65949,66436.33056593407,-487.33056593406945
53192,81379.69333333333,-28187.69333333333
120000,207691.67866795365,-87691.67866795365
140250,140149.783421317,100.21657868300099
32974,40788.11375,-7814.113749999997
154000,140149.783421317,13850.216578683001
39263,98324.21801785714,-59061.21801785714
28476,32855.79,-4379.790000000001
81666,117119.41510393735,-35453.415103937354
94665,62351.82428571429,32313.17571428571
220110,140149.783421317,79960.216578683
90000,97502.41346051934,-7502.413460519339
240000,148574.56275613274,91425.43724386726
76940,66436.33056593407,10503.66943406593
56256,103215.56686904762,-46959.566869047616
18053,79366.295,-61313.295
59303,58103.703083333334,1199.2969166666662
150000,58651.179749999996,91348.82025
150075,117119.41510393735,32955.584896062646
115000,76398.755,38601.244999999995
50000,113162.75614388462,-63162.75614388462
160000,140149.783421317,19850.216578683
150000,144072.0613852696,5927.938614730403
49268,54310.36214285714,-5042.362142857142
165400,140149.783421317,25250.216578683
118187,67820.37702380953,50366.62297619047
85000,70915.52083333333,14084.479166666672
51519,59310.95545833334,-7791.955458333337
100000,142470.25613275613,-42470.25613275613
74000,61986.37,12013.629999999997
25532,59970.38166666666,-34438.38166666666
5882,54934.82833333334,-49052.82833333334
69741,33324.235,36416.765
120000,138736.01689967437,-18736.016899674374
189650,182290.4411417749,7359.558858225093
80000,88122.66666666666,-8122.666666666657
175100,140149.783421317,34950.216578683
196979,119368.84625,77610.15375
100000,95231.41666666669,4768.583333333314
24342,59647.48,-35305.48
150000,48003.0,101997.0
80000,117119.41510393735,-37119.415103937354
46809,48319.957880952374,-1510.9578809523737
153667,96869.575,56797.425
45807,58147.49576190476,-12340.495761904756
126500,102836.66075000001,23663.33924999999
190000,190152.87221457475,-152.87221457474516
160000,133720.71428571426,26279.28571428574
160080,140149.783421317,19930.216578683
102100,117119.41510393735,-15019.415103937354
61300,107523.61291666667,-46223.612916666665
45391,33324.235,12066.765
93427,99983.36125,-6556.361250000002
59102,20081.625,39020.375
63831,81592.46333333333,-17761.463333333333
87932,102276.54424999999,-14344.544249999992
78526,87101.1953213453,-8575.195321345294
164996,182290.4411417749,-17294.441141774907
115500,106198.93610188838,9301.06389811162
100000,112729.4467938527,-12729.446793852694
79833,78634.5035,1198.4964999999938
160000,134551.75000000003,25448.24999999997
135000,176527.3333333333,-41527.333333333314
90320,117119.41510393735,-26799.415103937354
24823,53814.15666666666,-28991.156666666662
103691,100370.155,3320.845000000001
120000,144711.19663708512,-24711.196637085115
21669,27312.395,-5643.395
90734,85318.4230952381,5415.576904761896
80000,140149.783421317,-60149.783421317
164996,182290.4411417749,-17294.441141774907
200000,124789.38248136718,75210.61751863282
40481,25930.825,14550.175
167875,218484.94047619047,-50609.94047619047
59102,41809.471607142856,17292.528392857144
276000,187027.29111111112,88972.70888888888
65438,98324.21801785714,-32886.21801785714
31615,29495.3275,2119.6725000000006
109280,117119.41510393735,-7839.415103937354
54238,72945.60833333335,-18707.60833333335
173762,128034.36,45727.64
100000,105462.18161862603,-5462.181618626026
109000,130360.83476190476,-21360.834761904756
50000,88122.66666666666,-38122.66666666666
75774,83455.9,-7681.899999999994
170000,163829.56937878788,6170.4306212121155
90000,90822.5,-822.5
115000,140149.783421317,-25149.783421317
49461,75669.78274404764,-26208.78274404764
113000,160924.863713925,-47924.863713925006
100000,60990.90875,39009.09125
61300,107523.61291666667,-46223.612916666665
130000,107523.61291666667,22476.387083333335
63711,66193.21,-2482.2100000000064
63900,129270.84621428579,-65370.84621428579
